card_title,card_star_number,card_current_price,card_mrp_price
"Lenovo Ideapad Slim 1 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr Warranty + ADP/Cloud Grey/1.6Kg), 82R400BRIN","1,653","35,999","₹68,990"
"Lenovo IdeaPad Slim 3 Intel Core i7 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Arctic Grey/1.63Kg), 82RK011EIN",438,"62,990","₹82,990"
"ASUS Vivobook 14, Intel Core i3-1115G4 11th Gen, 14"" (35.56 cms) FHD, Thin and Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Indie Black/1.60 kg), X1400EA-EK323WS",102,"31,990","₹48,990"
"Lenovo IdeaPad Gaming 3 AMD Ryzen 5 5500H 15.6"" (39.62cm) FHD IPS 250nits 60Hz Gaming Laptop (8GB/512GB SSD/Windows 11/NVIDIA RTX 2050 4GB/Alexa/3 Month Game Pass/Onyx Grey/2.32Kg), 82K2028AIN",411,"45,990","₹76,690"
"Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Arctic Grey/1.63Kg), 82RK00VTIN",185,"36,990","₹69,190"
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i3 15.6"" (39.6cm) FHD 250 Nits Thin and Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa Built-in/3 Month Game Pass/Grey/1.62Kg), 82RK00XDIN",41,"30,990","₹50,290"
"ASUS TUF Gaming F15, 15.6""(39.62 cms) FHD 144Hz, Intel Core i7-11800H 11th Gen, 4GB NVIDIA GeForce RTX 3050 Ti, Gaming Laptop (16GB/1TB SSD/Win 11/MSO/90WHrs Battery/Black/2.30 Kg), FX506HE-HN385WS",184,"77,990","₹1,04,990"
"Lenovo Ideapad Slim 1 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr Warranty + ADP/Cloud Grey/1.6Kg), 82R400BRIN","1,653","35,999","₹68,990"
"ASUS BR1100 Laptop, 11.6"" (29.46cm) HD Anti-Glare Display, Intel Celeron N4500, 8GB RAM, 128GB SSD, MIL-STD 810H Durability, Windows 10 Home, Dark Grey, BR1100CKA-GJ0746W",2,"16,490","₹33,990"
"Lenovo IdeaPad Slim 5 Intel Core i5 12450H 16"" (40.6cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.89Kg), 83BG000PIN",57,"62,190","₹84,290"
"ASUS Vivobook 16 (2023), Intel Core i9-13900H 13th Gen, 16"" (40.64 cm) FHD+, Thin & Light Laptop (16GB/512GB SSD/Intel Iris Xe/Win 11/Office 2021/Backlit KB/Fingerprint/Black/1.88 kg) X1605VA-MB947WS",106,"84,990","₹1,16,990"
"Lenovo IdeaPad Gaming 3 AMD Ryzen 5 6600H 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop (16GB/512GB SSD/Win11/Office/NVIDIA RTX 3050 4GB/RGB Keyboard/Alexa/3Month Game Pass/Onyx Grey/2.32Kg), 82SB00V3IN",118,"62,990","₹91,290"
"Lenovo IdeaPad 1 Intel Core Celeron N4020 14"" HD Thin and Light Laptop (8 GB/256GB SDD/Windows 11 Home/1Yr Warranty/Cloud Grey/1.3Kg), 82V6005EIN",2,"24,990","₹35,600"
"Lenovo [Smartchoice] Lenovo Ideapad 3 11Th Gen Intel Core I3 15.6"" Fhd Thin & Light Laptop(8Gb/512Gb Ssd/Windows 11/Office 2021/1Yr Warranty/3Months Xbox Game Pass/Platinum Grey/1.7Kg),81X800N2In",773,"33,890","₹57,290"
"Lenovo IdeaPad Flex 5 Intel Core i5-1235U 14""(35.56cm) WUXGA IPS 2-in-1 Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/Fingerprint/FHD Camera/Alexa/3 month Game Pass/Storm Grey/1.5Kg),82R700JJIN",46,"65,990","₹78,590"
"Lenovo LOQ 2024 Intel Core i7-14700HX 15.6"" (39.6cm) 144Hz 300Nits FHD Gaming Laptop (16GB/1TB SSD/Win 11/NVDIA RTX 4060 8GB Graphics/100% sRGB/3 Month Game Pass/Luna Grey/2.4Kg), 83DV007FIN",1,"1,22,990","₹1,81,890"
"Lenovo IdeaPad Slim 3 Intel Core i5-12450H 15.6"" (39.6cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 2021/Alexa/Backlit KB/1 Yr Warranty + ADP/3 Month Game Pass/Grey/1.62Kg), 83ER008DIN",383,"54,990","₹77,490"
"Lenovo IdeaPad Slim 3 Intel Core i7 11th Gen 15.6"" (39.62cm) FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/1 Year Warranty/Arctic Grey/1.65Kg), 82H803LPIN",438,"60,190","₹79,690"
"ASUS Vivobook 14, IntelCore i3-1215U 12th Gen, 14"" (35.56 cm) FHD, Thin and Light Laptop (8 GB RAM/512GB SSD/Win11/Office 2021/Fingerprint/42WHr /Silver/1.40 kg), X1404ZA-NK322WS",575,"37,990","₹56,990"
"ASUS Vivobook 16X, AMD Ryzen 7 5800HS, 16"" (40.64 cm) WUXGA, Thin & Light Laptop (16GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Backlit/Fingerprint/Silver/1.88 kg), M1603QA-MB742WS","1,088","57,990","₹82,990"
"Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/3months Game Pass/Arctic Grey/1.63Kg), 82RK00WXIN",4,"33,990","₹57,590"
"Lenovo ThinkBook 15 G5 Ryzen 3 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Mineral Grey/1 Year Onsite/1.7 kg), 21JF002JIN",80,"33,990","₹58,500"
"Lenovo IdeaPad Slim 5 Ryzen 5 7530U 14"" (35.5cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Arctic Grey/1.46Kg), 82XE004RIN",12,"59,190","₹86,190"
"(Refurbished) Lenovo ThinkPad 5th Gen Intel Core i5 Thin & Light HD Laptop (8 GB RAM/256 GB SSD/14"" (35.6 cm) HD/Windows 10 Pro/Laptop Cooling Pad/MS Office/WiFi/Webcam/Intel Graphics), Black",5,"15,999","₹89,999"
"ASUS BR1100 Notebook 12 (2022), 11.6-inch HD, Intel Celeron N4500, (4GB RAM/128GB M.2 NVMe™ PCIe®/Integrated Graphics/Windows 11 Home/Star Grey/1.26 Kg), BR1100CKA-GJ0722W",149,"14,490","₹30,990"
"Lenovo ThinkPad E14 AMD Ryzen 5 7530U 14"" (35.56 cm) WUXGA IPS 300 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/AMD Radeon Graphics/Backlit Keyboard/FPR/Black/1.41 kg), 21JRS00U00",72,"56,800","₹82,421"
"Lenovo IdeaPad Slim 5 13th Gen Intel Core i7-13620H 14""(35.5cm) WUXGA OLED Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.46Kg), 82XD0040IN",16,"79,990","₹1,27,590"
"ASUS Vivobook Go 14 (2023), AMD Ryzen 3 7320U, 14-inch (35.56 cm) FHD, Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Grey Green/1.38 kg), E1404FA-NK323WS",43,"33,990","₹50,990"
"Lenovo IdeaPad 1 AMD Ryzen 5 7520U 15.6"" HD Thin and Light Laptop (8 GB/512GB SDD/Windows 11 Home/1Yr Warranty/Cloud Grey/1.58Kg), 82VG00ESIN",1,"38,990","₹67,690"
"Lenovo IdeaPad Slim 3 Intel Core i5-12450H 15.6"" (39.6cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 2021/Alexa/Backlit KB/1 Yr Warranty + ADP/3 Month Game Pass/Grey/1.62Kg), 83ER008DIN",383,"54,990","₹77,490"
"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SDD/Windows 11/Office 2021/1Yr Warranty/3months Game Pass/Arctic Grey/1.65Kg), 82H803GVIN","1,687","33,990","₹55,490"
"Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (8GB/256GB SSD/Windows 11/3months Game Pass/Arctic Grey/1.63Kg), 82RK011DIN",4,"31,990","₹47,490"
"ASUS Zenbook 14X OLED, Intel Core i5-12500H 12th Gen, 14"" (35.56 cm) 2.8K 90Hz OLED, Thin and Light Laptop (16GB/512GB/Win11/Office 2021/Fingerprint/Grey/1.4 kg), UX5401ZA-KM541WS",61,"67,990","₹98,990"
"ASUS Vivobook S15 OLED 2022, 15.6"" 39.62 cm FHD OLED, Intel Core EVO i5-12500H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Windows 11/Office 2021/Black/1.8 kg), S3502ZA-L502WS",62,"66,890","₹92,990"
"Lenovo IdeaPad Flex 5 Intel Core i7-1355U 14""(35.5cm) WUXGA+ IPS 2-in-1 Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FPR/FHD Camera/Alexa/3 Month Game Pass/Arctic Grey/1.5Kg),82Y00053IN",3,"88,190","₹1,25,790"
"ASUS ROG Flow X13 (2022), 13.4"" (34.03 cm) FHD+ 16:10, 120Hz Touch, Ryzen 9 6900HS, 4GB RTX 3050 Graphics, 2-in-1 Gaming Laptop (16GB/512GB SSD/Windows 11/Office 2021/Black/1.3 Kg), GV301RC-LJ132WS",2,"89,990","₹1,52,990"
"Lenovo IdeaPad Gaming 3 Intel Core i5-11320H 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop (16GB/512GB SSD/Win 11/Office 2021/NVIDIA GTX 1650 4GB/Alexa/3 Month Game Pass/Shadow Black/2.25Kg), 82K101LJIN",2,"52,990","₹83,290"
"Lenovo Legion 5 Pro AMD Ryzen 7 5800H 16"" (40.64cm) QHD IPS 165Hz 500Nits Gaming Laptop (32GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 3070 8GB/Alexa/3 Month Game Pass/Storm Grey/2.45Kg), 82JQ011EIN",99,"1,19,990","₹2,51,890"
"ASUS Vivobook Go 15 OLED (2023), AMD Ryzen 5 7520U, 15.6"" (39.62 cms) FHD OLED, Thin and Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit KB/Black/1.63 kg), E1504FA-LK545WS",23,"56,622","₹79,990"
"ASUS ROG Strix G16 (2023) 64WHrs Battery, Intel Core i5-13450HX 13th Gen, 16"" FHD+ 165Hz, 6GB RTX 3050, Gaming Laptop (16GB/512GB SSD/Windows 11/Office 2021/4-Zone RGB KB/Gray/2.50 Kg) G614JJ-N3086WS",46,"94,990","₹1,19,990"
"ASUS Vivobook 16X (2022), AMD Ryzen 7 5800Hs, 16"" (40.64 Cms) Fhd+, Thin and Laptop (HDMI/16Gb/512Gb Ssd/Windows 11/Office 2021/Alexa Built-in/Backlit Kb/Fp Sensor/Silver/1.88 Kg), M1603Qa-Mb712Ws",48,"56,890","₹86,990"
"ASUS TUF Gaming F15, 15.6""(39.62 cms) FHD 144Hz, Intel Core i5-11400H 11th Gen, RTX 3050 4GB Graphics, Gaming Laptop (8GB/512GB SSD/90WHrs Battery/Windows 11/Office 2021/Black/2.3 kg) FX506HC-HN089WS",155,"58,990","₹87,990"
"ASUS Vivobook 15, Intel Core i5-1235U 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office 2021/Backlit Keyboard/Quiet Blue/1.7 kg), X1504ZA-NJ521WS",23,"47,990","₹69,990"
"Lenovo IdeaPad Slim 5 Intel Core i5 13500H 16"" (40.6cm) 2.5K IPS 350Nits Laptop (16GB/1TB SSD/Win 11/Office 2021/Backlit KB/FHD 1080p Camera/Alexa/3 Month Game Pass/Cloud Grey/1.89Kg), 82XF0077IN",13,"75,190","₹1,07,690"
"Lenovo IdeaPad Slim 3 Intel Core i7 11th Gen 15.6"" (39.62cm) FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/1 Year Warranty/Arctic Grey/1.65Kg), 82H803LPIN",438,"60,190","₹79,690"
"Lenovo IdeaPad Flex 5 Intel Core i5-1335U 14""(35.5cm) WUXGA+ IPS 2-in-1 Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FPR/FHD Camera/Alexa/3 Month Game Pass/Arctic Grey/1.5Kg), 82Y00051IN",3,"78,190","₹1,09,490"
"Lenovo IdeaPad Flex 5 Intel Core i5-1235U 14""(35.56cm) WUXGA IPS 2-in-1 Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/Fingerprint/FHD Camera/Alexa/3 month Game Pass/Storm Grey/1.5Kg),82R700JJIN",46,"65,990","₹78,590"
"Lenovo IdeaPad Slim 3 Intel Core i5-12450H 15.6"" (39.6cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 83ER008GIN",245,"54,790","₹75,490"
"ASUS VivoBook 15, Intel Core i3-1115G4 11th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (8GB/512 SSD/Windows 11/Office 2021/FP Sensor/Transparent Silver/1.8 kg), X1500EA-EJ3379WS",33,"31,390","₹51,990"
