card_title,card_rating,card_avg_reviews,card_current_price,card_mrp_price,card_brand,card_model_name,card_screen_size,card_colour,card_harddisk_size,card_cpu_model,card_ram,card_graphic_card,card_customer_say
"Dell 14 Laptop, 12th Gen Intel Core i3-1215U Processor/8GB/512GB SSD/Intel UHD Graphics/14.0""(35.56cm) FHD/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Grey/Thin & Light 1.48kg",4.0,236,"37,990",,Dell,Vostro 3420,14 Inches,Dark Silver,512 GB,Core i3 Family,8 GB,Integrated,"Customers like the weight and value of the notebook computer. They mention that it's easy to carry and has a compact design. They also like the quality. However, some customers have reported issues with the laptop heating up. Customers have different opinions on performance, and battery life."
"Lenovo Ideapad Slim 1 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr Warranty + ADP/Cloud Grey/1.6Kg), 82R400BRIN",4.1,"1,653","34,599",,Lenovo,IdeaPad,15.6 Inches,Arctic Grey,512 GB,Ryzen 5,8 GB,Integrated,"Customers like the value, appearance and performance of the laptop. For example, they mention it's a good laptop for students, the display is great at that price and the laptop is very fast to operate. That said, some complain about the sound quality and display. Opinions are mixed on the screen brightness and battery backup."
"Lenovo LOQ 2024 Intel Core i7-14700HX 15.6"" (39.6cm) 144Hz 300Nits FHD Gaming Laptop (16GB/1TB SSD/Win 11/NVDIA RTX 4060 8GB Graphics/100% sRGB/3 Month Game Pass/Luna Grey/2.4Kg), 83DV007FIN",5.0,1 rating,"1,22,990",,Lenovo,LOQ 15IRX9,15.6 Inches,Luna Grey,1 TB,Intel Core i7,16 GB,Dedicated,n/a
"ASUS Vivobook 14, Intel Core i3-1115G4 11th Gen, 14"" (35.56 cms) FHD, Thin and Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Indie Black/1.60 kg), X1400EA-EK323WS",4.1,105,"31,990",,ASUS,Vivobook 14,14 Inches,Black,512 GB,Core i3,8 GB,Integrated,"Customers like the performance, speed and value of the laptop. They mention that it's one of the best optimised laptops in its price range, good for home and small office usage, and has a decent battery life. That said, opinions are mixed on the display."
"ASUS BR1100 Notebook 12 (2022), 11.6-inch HD, Intel Celeron N4500, (4GB RAM/128GB M.2 NVMe™ PCIe®/Integrated Graphics/Windows 11 Home/Star Grey/1.26 Kg), BR1100CKA-GJ0722W",4.0,149,"14,490",,ASUS,Asus BR1100CKA,11.6 Inches,Gray,128 GB,Celeron N,4 GB,Integrated,"Customers like the quality, portability and affordability of the laptop. For example, they mention it's a sturdy build, user friendly and has a good battery. That said, some complain about the heating and performance."
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i3 15.6"" (39.6cm) FHD 250 Nits Thin and Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa Built-in/3 Month Game Pass/Grey/1.62Kg), 82RK00XDIN",4.0,42,"29,990",,Lenovo,IdeaPad 3 15IAU7,15.6 Inches,Arctic Grey,256 GB,Core i3,8 GB,Integrated,"Customers are positive about the laptop's office use and value. They mention that it works well for office work, is perfect as a daily driver, and is a great value for money deal. However, customers have mixed opinions on the quality of the laptop."
"ASUS Vivobook 14, IntelCore i3-1215U 12th Gen, 14"" (35.56 cm) FHD, Thin and Light Laptop (8 GB RAM/512GB SSD/Win11/Office 2021/Fingerprint/42WHr /Blue/1.40 kg), X1404ZA-NK321WS",4.0,580,"37,990",,ASUS,ASUS Vivobook 14,14 Inches,Quiet Blue,512 GB,Core i3,8 GB,Integrated,"Customers like the sleek design and the integrated graphics are suitable for everyday tasks. The performance is overall excellent and the processor is impressive. They also appreciate the value for money. Customers are also happy with versatility. However, some customers have reported issues with the sound and display. Customers also are mixed on quality, and battery life."
"Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Arctic Grey/1.63Kg), 82RK00VTIN",4.1,186,"34,990",,Lenovo,IdeaPad 3 15IAU7,15.6 Inches,Arctic Grey,Core i3,8 GB,Windows 11 Home,Intel UHD Graphics,"Customers like the appearance, speed and value of the notebook computer. They mention that it has an awesome design, it's very quick booting and that the replacement procedure was fast. They are also happy with performance. However, some customers are mixed on battery life and quality."
"ASUS TUF Gaming F15, 15.6""(39.62 cms) FHD 144Hz, Intel Core i7-11800H 11th Gen, 4GB NVIDIA GeForce RTX 3050 Ti, Gaming Laptop (16GB/1TB SSD/Win 11/MSO/90WHrs Battery/Black/2.30 Kg), FX506HE-HN385WS",4.4,186,"77,990",,ASUS,TUF Gaming F15,39.62 Centimetres,Graphite Black,1 TB,Core i7,16 GB,Dedicated,"Customers like the value, performance, gaming and appearance of the laptop. They mention that its worth it for its price, it excels as a reliable daily-use device and that its a very good laptop for gaming. They also appreciate the smooth gaming experience and the awesome look. That said, some complain about the heating and battery backup."
"Dell Inspiron 3520 Laptop, Intel Core i5-1235U Processor, 16GB,512GB,15.6"" (39.62cm) FHD Display, Backlit Keyboard, Win 11 + MSO'21,15 Month McAfee, Silver, Thin & Light-1.65kg",4.5,2,"54,800",,Dell,Inspiron 3520,15.6 Inches,Silver,Core i5,16 GB,Windows 11 Home,4.4,n/a
"Lenovo Yoga Slim 6 Intel Evo Core i5 1240P 14""(35.5cm) 2.2K 300Nit Laptop (16GB/512GB SSD/60Hz Refresh/Win 11/Office 2021/Backlit KB/1Yr Warranty/Alexa/3 Month Game Pass/Storm Grey/1.35Kg), 82WU0095IN",4.1,184,"64,719",,Lenovo,Yoga Slim 6 14IAP8,14 Inches,Storm Grey,512 GB,Intel Core i5,16 GB,Integrated,"Customers like the quality, value, battery life and charging of the notebook computer. They mention that it has a very premium look, it's worth for money and that it charges takes less than an hour. They also appreciate performance, screen resolution, and weight. However, some customers differ on sound quality."
"Lenovo IdeaPad Slim 5 Intel Core i5 12450H 16"" (40.6cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.89Kg), 83BG000PIN",4.1,58,"62,190",,Lenovo,IdeaPad Slim 5 16IAH8,16 Inches,Cloud Grey,512 GB,Core i5,16 GB,Integrated,"Customers like the build quality, weight and performance of the notebook computer. They mention that it has a premium design and is lightweight. They appreciate the powerful machine and efficient in use. That said, some complain about the heat."
"Dell G15 5520 Gaming Laptop, Intel i5-12500H/16GB DDR5/1TB SSD/15.6"" (39.62cm) FHD WVA AG 120Hz 250 nits/NVIDIA RTX 3050, 4 GB GDDR6/Win 11 + MSO'21/15 Months McAfee/Backlit KB/Dark Shadow Grey/2.81kg",4.1,499,"77,490",,Dell,Dell Gaming G15,15.6 Inches,grey,1 TB,Core i5,16 GB,Dedicated,"Customers like the performance, quality and appearance of the laptop. They mention that it runs everything game butter smooth, the build quality is excellent and that its a very good gaming laptop. That said, some complain about the battery life. Opinions are mixed on sound quality and heating."
"Lenovo [Smartchoice] Lenovo Ideapad 3 11Th Gen Intel Core I3 15.6"" Fhd Thin & Light Laptop(8Gb/512Gb Ssd/Windows 11/Office 2021/1Yr Warranty/3Months Xbox Game Pass/Platinum Grey/1.7Kg),81X800N2In",4.0,774,"33,870",,Lenovo,Ideapad,15.6 Inches,Platinum Grey,512 GB,Core i3,8 GB,Integrated,"Customers like the appearance, performance, and quality of the notebook computer. They mention that it has a nice look, and the color is very unique. They also appreciate the speed, and portability. They say it's a good product for regular use, and recommended for basic student requirements. That said, opinions are mixed on the display, and battery life."
"Lenovo IdeaPad Gaming 3 AMD Ryzen 5 5500H 15.6"" (39.62cm) FHD IPS 300nits 144Hz Gaming Laptop (8GB/512GB SSD/Windows 11/NVIDIA RTX 2050 4GB/Alexa/3 Month Game Pass/Onyx Grey/2.32Kg), 82K20289IN",4.1,415,"47,990",,Lenovo,IdeaPad Gaming 3 15ACH6,15.6 Inches,Shadow Black,512 GB,Ryzen 5,8 GB,Dedicated,"Customers like the performance, thermal and value of the laptop. They mention that it's snappy, has a great processor, 120Hz display and the charger is super fast. They are also happy with the value, quality, and graphics. Others however, are not happy with battery life and damage. They say it lasts around 2-3 hours in normal use and that the screen is defective. Customers also differ on sound quality."
"Lenovo IdeaPad 1 AMD Ryzen 5 7520U 15.6"" HD Thin and Light Laptop (8 GB/512GB SDD/Windows 11 Home/1Yr Warranty/Cloud Grey/1.58Kg), 82VG00ESIN",5.0,2,"38,790",,Lenovo,IdeaPad 1 15AMN7,15.6 Inches,Cloud Grey,512 GB,Ryzen 3,8 GB,Integrated,n/a
"Lenovo IdeaPad 1 Intel Core Celeron N4020 14"" HD Thin and Light Laptop (8 GB/256GB SDD/Windows 11 Home/1Yr Warranty/Cloud Grey/1.3Kg), 82V6005EIN",5.0,2,"24,990",,Lenovo,IdeaPad 1 14IGL7,14 Inches,Cloud Grey,256 GB,Celeron N4020,8 GB,Integrated,n/a
"Lenovo IdeaPad Gaming 3 AMD Ryzen 5 6600H 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop (16GB/512GB SSD/Win11/Office/NVIDIA RTX 3050 4GB/RGB Keyboard/Alexa/3Month Game Pass/Onyx Grey/2.32Kg), 82SB00V3IN",4.4,120,"62,990",,Lenovo,IdeaPad Gaming 3 15ARH7,15.6 Inches,Onyx Grey,512 GB,Ryzen 5,16 GB,Dedicated,"Customers like the laptop's performance, value, and heating. They mention that it has good cooling technology, and the CPU and GPU performs excellent. They say that it does well for almost all games and that it's the best value for money gaming laptop under 60k. They also like the quality. That said, some complain about the brightness and battery life. Opinions are mixed on sound quality."
"Lenovo IdeaPad Gaming 3 AMD Ryzen 5 5500H 15.6"" (39.62cm) FHD IPS 250nits 60Hz Gaming Laptop (8GB/512GB SSD/Windows 11/NVIDIA RTX 2050 4GB/Alexa/3 Month Game Pass/Onyx Grey/2.32Kg), 82K2028AIN",4.1,415,"45,990",,Lenovo,IdeaPad Gaming 3 15ACH6,15.6 Inches,Shadow Black,512 GB,Ryzen 5,8 GB,Dedicated,"Customers like the performance, thermal and value of the laptop. They mention that it's snappy, has a great processor, 120Hz display and the charger is super fast. They are also happy with the value, quality, and graphics. Others however, are not happy with battery life and damage. They say it lasts around 2-3 hours in normal use and that the screen is defective. Customers also differ on sound quality."
"Dell 14 Laptop, 12th Gen Intel Core i3-1215U Processor/8GB/512GB SSD/Intel UHD Graphics/14.0""(35.56cm) FHD/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Grey/Thin & Light 1.48kg",4.0,236,"37,990",,Dell,Vostro 3420,14 Inches,Dark Silver,512 GB,Core i3 Family,8 GB,Integrated,"Customers like the weight and value of the notebook computer. They mention that it's easy to carry and has a compact design. They also like the quality. However, some customers have reported issues with the laptop heating up. Customers have different opinions on performance, and battery life."
"Lenovo IdeaPad Slim 3 Intel Core i5-12450H 15.6"" (39.6cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 2021/Alexa/Backlit KB/1 Yr Warranty + ADP/3 Month Game Pass/Grey/1.62Kg), 83ER008DIN",4.0,384,"54,990",,Lenovo,IdeaPad,15.6 Inches,Arctic Grey,512 GB,Intel Core i5,16 GB,Integrated,"Customers like the value of the laptop. They say it's a good laptop for the price. They appreciate the performance. However, some customers have reported issues with the display, appearance and battery life. They mention that the display is worst, the darker colors look a little meh and that the battery life is poor. Opinions are mixed on sound quality, quality, and heat."
"ASUS Vivobook 16X, AMD Ryzen 7 5800HS, 16"" (40.64 cm) WUXGA, Thin & Light Laptop (16GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Backlit/Fingerprint/Silver/1.88 kg), M1603QA-MB742WS",4.2,"1,090","57,990",,ASUS,Vivobook 16X,16 Inches,Transparent Silver,512 GB,AMD Ryzen 7,16 GB,Integrated,"Customers like the performance, quality and display of the laptop. They mention that it's a very good laptop for daily use and intermediate gaming, with a large display and IPS technology. They are also happy with appearance, gaming, and value. However, some customers have different opinions on sound quality."
"Lenovo IdeaPad Slim 3 Intel Core i7 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Arctic Grey/1.63Kg), 82RK011EIN",4.0,438,"62,990",,Lenovo,IdeaPad 3 15IAU7,15.6 Inches,Arctic Grey,512 GB,Core i7,16 GB,Integrated,"Customers like the speed, value, and portability of the laptop. They mention that it's fast, and it has a slim body. That said, some disagree on performance, quality, and battery."
"Lenovo IdeaPad Slim 5 13th Gen Intel Core i7-13620H 14""(35.5cm) WUXGA OLED Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.46Kg), 82XD0040IN",4.0,16,"79,990",,Lenovo,IdeaPad Slim 5 14IRL8,14 Inches,Cloud Grey,512 GB,Intel Core i7,16 GB,Integrated,"Customers like the screen, weight and compact design of the notebook computer. They mention that it's comfortable to carry around, the screen is good and that it has a slim and compact size."
"Dell 14 Laptop, Intel Core i5-1135G7 Processor/8GB/512GB/Intel UHD Graphic/14.0"" (35.6cm) FHD with Comfort View/Spill-Resistant Keyboard/Thin & Light 1.48kg/ Win 11+ MSO'21/15 Month McAfee/Titan Grey",5.0,1 rating,"48,990",,Dell,Vostro 3420,14 Inches,Titan Grey,512 GB,Core i5,8 GB,Integrated,n/a
"Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/3months Game Pass/Arctic Grey/1.63Kg), 82RK00WXIN",4.0,4,"33,490",,Lenovo,IdeaPad 3,15.6 Inches,Arctic Grey,256 GB,Core i3,8 GB,Integrated,n/a
"ASUS Vivobook 16 (2023), Intel Core i9-13900H 13th Gen, 16"" (40.64 cm) FHD+, Thin & Light Laptop (16GB/512GB SSD/Intel Iris Xe/Win 11/Office 2021/Backlit KB/Fingerprint/Black/1.88 kg) X1605VA-MB947WS",4.0,107,"84,990",,ASUS,ASUS Vivobook 16,40.64 Centimetres,Indie Black,512 GB,Core i9,16 GB,Integrated,"Customers like the speed, performance, battery life and quality of the laptop. They mention that it's very fast, a powerful laptop for programming and daily usage, with a beautiful display. They appreciate the high battery capacity of 75Whr. However, some customers have reported heating issues and mixed opinions on sound."
"ASUS Vivobook Go 14 (2023), AMD Ryzen 3 7320U, 14-inch (35.56 cm) FHD, Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Grey Green/1.38 kg), E1404FA-NK323WS",4.1,43,"33,990",,ASUS,Vivobook Go 14 (2023),14 Inches,Grey Green,512 GB,Ryzen 3,8 GB,Integrated,"Customers like the quality of the laptop, saying it's a great product. They do, however, have concerns about the built-in Alexa feature and wifi connection issues."
"ASUS Vivobook Go 15 OLED (2023), AMD Ryzen 5 7520U, 15.6"" (39.62 cms) FHD OLED, Thin and Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit KB/Black/1.63 kg), E1504FA-LK545WS",4.4,23,"56,622",,ASUS,Vivobook Go 15 OLED (2023),15.6 Inches,Mixed Black,512 GB,Ryzen 5,16 GB,Integrated,"Customers like the display, ram and processor of the laptop. They mention that it has an awesome display, can play normal games and that it's a good laptop for normal use and especially multimedia consumption."
"Dell G15 5520 Gaming Laptop, Intel i5-12500H/16GB DDR5/1TB SSD/15.6"" (39.62cm) FHD WVA AG 120Hz 250 nits/NVIDIA RTX 3050, 4 GB GDDR6/Win 11 + MSO'21/15 Months McAfee/Backlit KB/Dark Shadow Grey/2.81kg",4.1,499,"77,490",,Dell,Dell Gaming G15,15.6 Inches,grey,1 TB,Core i5,16 GB,Dedicated,"Customers like the performance, quality and appearance of the laptop. They mention that it runs everything game butter smooth, the build quality is excellent and that its a very good gaming laptop. That said, some complain about the battery life. Opinions are mixed on sound quality and heating."
"Lenovo LOQ 2024 Intel Core i5-12450HX 15.6"" (39.6cm) 144Hz 300Nits FHD Gaming Laptop (8GB/512GB SSD/Win 11/Intel Arc A530M 4GB Graphics/100% sRGB/3 Month Game Pass/Luna Grey/2.4Kg), 83FQ0009IN",5.0,1 rating,"59,990",,Lenovo,LOQ 15IAX9I,15.6 Inches,Luna Grey,512 GB,Intel Core i5,8 GB,Dedicated,n/a
"ASUS Vivobook S15 OLED 2022, 15.6"" 39.62 cm FHD OLED, Intel Core EVO i5-12500H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Windows 11/Office 2021/Black/1.8 kg), S3502ZA-L502WS",4.0,62,"66,890",,ASUS,Vivobook S15 OLED,39.62 Centimetres,Indie Black,512 GB,Core i5,16 GB,Integrated,"Customers like the display, performance and sound of the laptop. They mention that the OLED screen is top notch and the processor is also good. That said, some complain about the loud fan noise."
"ASUS ROG Flow X13 (2022), 13.4"" (34.03 cm) FHD+ 16:10, 120Hz Touch, Ryzen 9 6900HS, 4GB RTX 3050 Graphics, 2-in-1 Gaming Laptop (16GB/512GB SSD/Windows 11/Office 2021/Black/1.3 Kg), GV301RC-LJ132WS",5.0,2,"89,990",,ASUS,ROG Flow X13,34.03 Centimetres,Off Black,512 GB,Ryzen 9,16 GB,Dedicated,n/a
"ASUS Vivobook Pro 15 OLED, AMD Ryzen 7 5800H, 15.6"" (39.6 cm) OLED, Thin & Light Laptop (16GB/1TB SSD/4GB NVIDIA GeForce RTX 3050/Windows 11/Office 2021/Fingerprint/Silver/1.65 kg), M3500QC-L1712WS",4.1,51,"75,990",,ASUS,Asus Vivobook Pro 15 OLED,15.6 Inches,Cool Silver,1 TB,AMD Ryzen 7,16 GB,Dedicated,"Customers like the performance and screen of the laptop. They say it's an all-around performer, good with casual gaming, and has an amazing screen. However, some customers have reported issues with the sound quality."
"ASUS Vivobook S15 OLED 2022, 15.6"" 39.62 cms FHD OLED, Intel Core Evo i7-12700H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Windows 11/Office 2021/Black/1.8 kg) K3502ZA-L702WS",4.0,29,"78,060",,ASUS,Vivobook S15 OLED (2022),15.6 Inches,Indie Black,Core i7,16 GB,Windows 11 Home,Intel Iris Xe Graphics,"Customers like the quality and performance of the notebook computer. They mention that the build quality is very good, and the colors are accurate. They also appreciate the excellent performance and the super speed in booting and browsing."
"Dell Inspiron 3511 Laptop, Intel Core i5-1135G7, 8GB, 512GB SSD, 15.6"" (39.62cm) 3 Sided Narrow Border Design with FHD Display/Windows 11 + MSO'21/McAfee 15 Months/Carbon Black/1.8kg",4.0,82,"47,000",,Dell,Inspiron 3511,15.6 Inches,Black,512 GB,Core i5,8 GB,Integrated,n/a
"ASUS ROG Strix G16 (2023) 64WHrs Battery, Intel Core i5-13450HX 13th Gen, 16"" FHD+ 165Hz, 6GB RTX 3050, Gaming Laptop (16GB/512GB SSD/Windows 11/Office 2021/4-Zone RGB KB/Gray/2.50 Kg) G614JJ-N3086WS",4.2,47,"94,990",,ASUS,ROG Strix G16,40.64 Centimetres,Eclipse Gray,512 GB,Core i5,16 GB,Dedicated,n/a
"ASUS VivoBook 15, Intel Core i3-1115G4 11th Gen, 15.6"" (39.62 cm) FHD, Thin & Light Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Black/1.8 kg), X1500EA-EJ322WS",4.0,35,"34,500",,ASUS,VivoBook 15,39.62 Centimetres,Indie Black,512 GB,Core i3,8 GB,Integrated,n/a
"ASUS Zenbook 14X OLED, Intel Core i5-12500H 12th Gen, 14"" (35.56 cm) 2.8K 90Hz OLED, Thin and Light Laptop (16GB/512GB/Win11/Office 2021/Fingerprint/Grey/1.4 kg), UX5401ZA-KM541WS",4.2,61,"67,990",,ASUS,ASUS Zenbook 14X OLED,14 Inches,Pine Grey,512 GB,Core i5,16 GB,Integrated,"Customers like the display, sound quality, and value of the notebook computer. They mention that the display is brilliant, has excellent brightness, and clarity, and that the keyboard and trackpad are full size. They are also happy with appearance, quality, performance, and the value of this product. However, some customers differ on the touchscreen and battery backup."
"Lenovo IdeaPad Gaming 3 Intel Core i5-11320H 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop (16GB/512GB SSD/Win 11/Office 2021/NVIDIA GTX 1650 4GB/Alexa/3 Month Game Pass/Shadow Black/2.25Kg), 82K101LJIN",5.0,2,"52,990",,Lenovo,IdeaPad Gaming 3 15IHU6,15.6 Inches,Shadow Black,512 GB,Core i5-11320H,16 GB,Dedicated,n/a
"Lenovo IdeaPad Slim 5 Ryzen 5 7530U 14"" (35.5cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Arctic Grey/1.46Kg), 82XE004RIN",4.5,14,"59,190",,Lenovo,IdeaPad Slim 5 14ABR8,14 Inches,Cloud Grey,512 GB,Ryzen 5,16 GB,Integrated,n/a
"ASUS Vivobook 15 OLED (2023), Intel Core i5-13500H 13th Gen, 15.6"" (39.62 cm) FHD OLED, Thin & Light Laptop (16GB/512GB SSD/Intel Iris Xᵉ/Win 11/Office 2021/Backlit KB/Black/1.7 kg), X1505VA-LK541WS",4.1,13,"67,990",,ASUS,Vivobook 15 OLED (2023),15.6 Inches,Indie Black,512 GB,Core i5,16 GB,Integrated,n/a
"ASUS Vivobook 15, Intel Core i5-1235U 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office 2021/Backlit Keyboard/Quiet Blue/1.7 kg), X1504ZA-NJ521WS",4.1,23,"47,990",,ASUS,ASUS Vivobook 15,15.6 Inches,Quiet Blue,512 GB,Intel Core i5,8 GB,Integrated,n/a
"Lenovo ThinkBook 15 G5 Ryzen 3 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Mineral Grey/1 Year Onsite/1.7 kg), 21JF002JIN",4.0,80,"33,990",,Lenovo,ThinkBook 15 G5,15.6 Inches,Mineral Grey,512 GB,Ryzen 3,8 GB,Integrated,"Customers like the appearance, performance, and quality of the laptop. For example, they mention that the graphics are good, and the processor is reliable. Customers are also happy with the battery life. That said, some complain about the backlit and speaker volume."
"Lenovo Legion 5 Pro AMD Ryzen 7 5800H 16"" (40.64cm) QHD IPS 165Hz 500Nits Gaming Laptop (32GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 3070 8GB/Alexa/3 Month Game Pass/Storm Grey/2.45Kg), 82JQ011EIN",4.2,101,"1,19,990",,Lenovo,Lenovo Legion 5 Pro 16ACH6H,16 Inches,"Storm Grey (Top), Black (Bottom)",Ryzen 7,32 GB,Windows 11 Home,"NVIDIA GeForce RTX 3070 8GB GDDR6, Boost Clock 1560 / 1620MHz, TGP 140W","Customers like the performance, display and quality of the laptop. They mention that it runs every game at 60fps, has an excellent frame rate and a 16-inch QHD display with a refresh rate of 165Hz. They also appreciate the quality and power of the machine."
"ASUS Vivobook 16X (2022), AMD Ryzen 7 5800Hs, 16"" (40.64 Cms) Fhd+, Thin and Laptop (HDMI/16Gb/512Gb Ssd/Windows 11/Office 2021/Alexa Built-in/Backlit Kb/Fp Sensor/Silver/1.88 Kg), M1603Qa-Mb712Ws",4.3,49,"56,490",,ASUS,Vivobook 16X,40.64 Centimetres,Transparent Silver,512 GB,Ryzen 7,16 GB,Integrated,"Customers like the quality, value, and performance of the laptop. They mention that it's a very good laptop, faster for coding and programming, and handles all major tasks with ease."
"Lenovo ThinkPad E14 AMD Ryzen 5 7530U 14"" (35.56 cm) WUXGA IPS 300 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/AMD Radeon Graphics/Backlit Keyboard/FPR/Black/1.41 kg), 21JRS00U00",4.1,72,"56,990",,Lenovo,E14 Gen 5 AMD,14 Inches,Black,512 GB,Ryzen 5,16 GB,Integrated,"Customers like the battery life, weight, appearance and charging of the laptop. They mention that its a small compact machine to carry around, the screen is good and that it has fast charging. They also like the quality and performance."
"Dell Inspiron 7430 2in1 Touch Laptop, 13th Gen Intel Core i3-1315U/8GB/1TB SSD/14.0"" (35.56cm) FHD+,16:10 Aspect Ratio/Backlit KB+FPR/Win 11+MSO'21/15 Months McAfee/Platinum Silver/Thin & Light-1.58kg",4.2,64,"59,990",,Dell,Inspiron 14 2-in-1 Intel (7430),14 Inches,silver,1 TB,Core i3,8 GB,Integrated,Customers like the appearance and performance of the laptop. They mention that it has a good screen and does most things exceedingly well. They also say it is a great device and very useful.
"ASUS TUF Gaming F15, 15.6""(39.62 cms) FHD 144Hz, Intel Core i5-11400H 11th Gen, RTX 3050 4GB Graphics, Gaming Laptop (8GB/512GB SSD/90WHrs Battery/Windows 11/Office 2021/Black/2.3 kg) FX506HC-HN089WS",4.2,156,"58,990",,ASUS,TUF Gaming F15,15.6 Inches,Graphite Black,512 GB,Core i5,8 GB,Dedicated,"Customers like the gaming capabilities of the laptop. They say it's an excellent gaming laptop with good performance. They also appreciate the value for money. However, some customers have reported issues with the volume and charging speed. Customers are mixed on charging speed, and quality."
"Lenovo IdeaPad Slim 3 Intel Core i5-12450H 15.6"" (39.6cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 83ER008GIN",4.0,245,"54,790",,Lenovo,IdeaPad Slim 3 15IAH8,15.6 Inches,Arctic Grey,512 GB,Intel Core i5,16 GB,Integrated,"Customers like the appearance and quality of the laptop. They mention that it looks beautiful and is good for coding. They also appreciate the battery life and screen quality. However, some customers have reported issues with the battery and sound quality. They say that the battery drains fast and the speakers are of really poor quality."
